,Date,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
0,2020-01-03,0,0,0,0
1,2020-01-04,66,66,1120,1120
2,2020-01-05,0,66,0,1120
3,2020-01-06,3,69,0,1120
4,2020-01-07,0,69,0,1120
5,2020-01-08,0,69,0,1120
6,2020-01-09,1,70,0,1120
7,2020-01-10,0,70,0,1120
8,2020-01-11,1,71,0,1120
9,2020-01-12,42,113,1,1121
10,2020-01-13,1,114,0,1121
11,2020-01-14,5,119,0,1121
12,2020-01-15,0,119,0,1121
13,2020-01-16,0,119,0,1121
14,2020-01-17,1,120,1,1122
15,2020-01-18,4,124,0,1122
16,2020-01-19,77,201,1,1123
17,2020-01-20,79,280,1,1124
18,2020-01-21,93,373,2,1126
19,2020-01-22,148,521,11,1137
20,2020-01-23,131,652,1,1138
21,2020-01-24,275,927,8,1146
22,2020-01-25,473,1400,16,1162
23,2020-01-26,697,2097,14,1176
24,2020-01-27,790,2887,26,1202
25,2020-01-28,1775,4662,49,1251
26,2020-01-29,1491,6153,2,1253
27,2020-01-30,1756,7909,38,1291
28,2020-01-31,2013,9922,42,1333
29,2020-02-01,2112,12034,46,1379
30,2020-02-02,2605,14639,103,1482
31,2020-02-03,2836,17475,64,1546
32,2020-02-04,3255,20730,66,1612
33,2020-02-05,3948,24678,72,1684
34,2020-02-06,3728,28406,70,1754
35,2020-02-07,3197,31603,85,1839
36,2020-02-08,3408,35011,87,1926
37,2020-02-09,2668,37679,100,2026
38,2020-02-10,3059,40738,107,2133
39,2020-02-11,2485,43223,100,2233
40,2020-02-12,2073,45296,5,2238
41,2020-02-13,15204,60500,253,2491
42,2020-02-14,4076,64576,152,2643
43,2020-02-15,2726,67302,144,2787
44,2020-02-16,2107,69409,104,2891
45,2020-02-17,2158,71567,98,2989
46,2020-02-18,1998,73565,139,3128
47,2020-02-19,1885,75450,113,3241
48,2020-02-20,426,75876,127,3368
49,2020-02-21,1034,76910,1,3369
50,2020-02-22,1064,77974,209,3578
51,2020-02-23,1033,79007,5,3583
52,2020-02-24,528,79535,159,3742
53,2020-02-25,839,80374,80,3822
54,2020-02-26,861,81235,62,3884
55,2020-02-27,1078,82313,42,3926
56,2020-02-28,1381,83694,63,3989
57,2020-02-29,1757,85451,66,4055
58,2020-03-01,1800,87251,47,4102
59,2020-03-02,1678,88929,66,4168
60,2020-03-03,2325,91254,81,4249
61,2020-03-04,2985,94239,92,4341
62,2020-03-05,2509,96748,90,4431
63,2020-03-06,3681,100429,105,4536
64,2020-03-07,3706,104135,114,4650
65,2020-03-08,3654,107789,134,4784
66,2020-03-09,3949,111738,226,5010
67,2020-03-10,5098,116836,216,5226
68,2020-03-11,5951,122787,305,5531
69,2020-03-12,8435,131222,366,5897
70,2020-03-13,9909,141131,387,6284
71,2020-03-14,12062,153193,504,6788
72,2020-03-15,13201,166394,469,7257
73,2020-03-16,12957,179351,746,8003
74,2020-03-17,16816,196167,790,8793
75,2020-03-18,19783,215950,918,9711
76,2020-03-19,24392,240342,1124,10835
77,2020-03-20,29508,269850,1287,12122
78,2020-03-21,33078,302928,1565,13687
79,2020-03-22,36310,339238,1977,15664
80,2020-03-23,34274,373512,1938,17602
81,2020-03-24,42427,415939,2161,19763
82,2020-03-25,47528,463467,2651,22414
83,2020-03-26,51524,514991,2899,25313
84,2020-03-27,60680,575671,3298,28611
85,2020-03-28,67300,642971,3802,32413
86,2020-03-29,66062,709033,3972,36385
87,2020-03-30,58152,767185,3814,40199
88,2020-03-31,65420,832605,4362,44561
89,2020-04-01,67542,900147,4869,49430
90,2020-04-02,73725,973872,5237,54667
91,2020-04-03,77035,1050907,5592,60259
92,2020-04-04,81418,1132325,7445,67704
93,2020-04-05,76745,1209070,6198,73902
94,2020-04-06,71245,1280315,5717,79619
95,2020-04-07,69539,1349854,6629,86248
96,2020-04-08,75423,1425277,7301,93549
97,2020-04-09,80159,1505436,6858,100407
98,2020-04-10,88142,1593578,7957,108364
99,2020-04-11,87934,1681512,7290,115654
100,2020-04-12,81287,1762799,6961,122615
101,2020-04-13,73183,1835982,6592,129207
102,2020-04-14,66910,1902892,6253,135460
103,2020-04-15,71254,1974146,6551,142011
104,2020-04-16,75065,2049211,8069,150080
105,2020-04-17,79112,2128323,7487,157567
106,2020-04-18,83331,2211654,8455,166022
107,2020-04-19,81524,2293178,6720,172742
108,2020-04-20,71558,2364736,5806,178548
109,2020-04-21,73440,2438176,6082,184630
110,2020-04-22,74817,2512993,6359,190989
111,2020-04-23,74710,2587703,6796,197785
112,2020-04-24,82611,2670314,6355,204140
113,2020-04-25,96245,2766559,6100,210240
114,2020-04-26,83011,2849570,6099,216339
115,2020-04-27,79310,2928880,5314,221653
116,2020-04-28,70294,2999174,5262,226915
117,2020-04-29,70730,3069904,5464,232379
118,2020-04-30,77047,3146951,6130,238509
119,2020-05-01,82513,3229464,6214,244723
120,2020-05-02,88538,3318002,6020,250743
121,2020-05-03,87409,3405411,6040,256783
122,2020-05-04,79069,3484480,5044,261827
123,2020-05-05,80611,3565091,4885,266712
124,2020-05-06,77074,3642165,4912,271624
125,2020-05-07,82816,3724981,6429,278053
126,2020-05-08,89785,3814766,6154,284207
127,2020-05-09,92117,3906883,5952,290159
128,2020-05-10,91408,3998291,5159,295318
129,2020-05-11,86637,4084928,5229,300547
130,2020-05-12,73839,4158767,4520,305067
131,2020-05-13,81085,4239852,4654,309721
132,2020-05-14,86319,4326171,5278,314999
133,2020-05-15,87204,4413375,5308,320307
134,2020-05-16,102362,4515737,5733,326040
135,2020-05-17,98926,4614663,5358,331398
136,2020-05-18,96475,4711138,4736,336134
137,2020-05-19,80269,4791407,4170,340304
138,2020-05-20,93607,4885014,4490,344794
139,2020-05-21,104820,4989834,5256,350050
140,2020-05-22,106867,5096701,5092,355142
141,2020-05-23,108092,5204793,5074,360216
142,2020-05-24,107008,5311801,5427,365643
143,2020-05-25,96697,5408498,4297,369940
144,2020-05-26,94204,5502702,4163,374103
145,2020-05-27,89608,5592310,4315,378418
146,2020-05-28,99731,5692041,4698,383116
147,2020-05-29,109200,5801241,5212,388328
148,2020-05-30,120164,5921405,5357,393685
149,2020-05-31,121669,6043074,4953,398638
150,2020-06-01,127263,6170337,4649,403287
151,2020-06-02,109490,6279827,4222,407509
152,2020-06-03,99227,6379054,4360,411869
153,2020-06-04,124919,6503973,5360,417229
154,2020-06-05,127318,6631291,5484,422713
155,2020-06-06,127146,6758437,5588,428301
156,2020-06-07,133108,6891545,4946,433247
157,2020-06-08,126002,7017547,5009,438256
158,2020-06-09,108780,7126327,4131,442387
159,2020-06-10,110516,7236843,4670,447057
160,2020-06-11,132061,7368904,5373,452430
161,2020-06-12,141142,7510046,5504,457934
162,2020-06-13,142822,7652868,5484,463418
163,2020-06-14,144959,7797827,4864,468282
164,2020-06-15,131719,7929546,4749,473031
165,2020-06-16,117620,8047166,4450,477481
166,2020-06-17,126119,8173285,6227,483708
167,2020-06-18,182077,8355362,5558,489266
168,2020-06-19,147898,8503260,5613,494879
169,2020-06-20,145565,8648825,5579,500458
170,2020-06-21,181791,8830616,5234,505692
171,2020-06-22,154541,8985157,5035,510727
172,2020-06-23,130171,9115328,4165,514892
173,2020-06-24,141332,9256660,4329,519221
174,2020-06-25,174062,9430722,5594,524815
175,2020-06-26,178902,9609624,5281,530096
176,2020-06-27,187111,9796735,7135,537231
177,2020-06-28,195055,9991790,5097,542328
178,2020-06-29,178541,10170331,4911,547239
179,2020-06-30,157760,10328091,4522,551761
180,2020-07-01,172338,10500429,4919,556680
181,2020-07-02,184962,10685391,5243,561923
182,2020-07-03,211952,10897343,5369,567292
183,2020-07-04,214070,11111413,5575,572867
184,2020-07-05,215013,11326426,5775,578642
185,2020-07-06,192260,11518686,5215,583857
186,2020-07-07,167970,11686656,4629,588486
187,2020-07-08,177839,11864495,5119,593605
188,2020-07-09,215919,12080414,5870,599475
189,2020-07-10,227025,12307439,6004,605479
190,2020-07-11,224002,12531441,5953,611432
191,2020-07-12,234647,12766088,5856,617288
192,2020-07-13,220308,12986396,5831,623119
193,2020-07-14,195245,13181641,5175,628294
194,2020-07-15,194512,13376153,5398,633692
195,2020-07-16,234295,13610448,6243,639935
196,2020-07-17,246127,13856575,6556,646491
197,2020-07-18,248156,14104731,7511,654002
198,2020-07-19,248090,14352821,6247,660249
199,2020-07-20,232143,14584964,5981,666230
200,2020-07-21,206808,14791772,5619,671849
201,2020-07-22,212113,15003885,5656,677505
202,2020-07-23,251705,15255590,7689,685194
203,2020-07-24,291658,15547248,6589,691783
204,2020-07-25,285032,15832280,6785,698568
205,2020-07-26,275682,16107962,6589,705157
206,2020-07-27,254086,16362048,6293,711450
207,2020-07-28,218070,16580118,5593,717043
208,2020-07-29,230357,16810475,6067,723110
209,2020-07-30,263808,17074283,6419,729529
210,2020-07-31,302437,17376720,7220,736749
211,2020-08-01,291804,17668524,6710,743459
212,2020-08-02,286714,17955238,6570,750029
213,2020-08-03,258163,18213401,6574,756603
214,2020-08-04,226745,18440146,5882,762485
215,2020-08-05,222063,18662209,5948,768433
216,2020-08-06,274715,18936924,6917,775350
217,2020-08-07,292941,19229865,7153,782503
218,2020-08-08,284369,19514234,6718,789221
219,2020-08-09,289674,19803908,6485,795706
220,2020-08-10,263394,20067302,6546,802252
221,2020-08-11,223410,20290712,5686,807938
222,2020-08-12,233623,20524335,5608,813546
223,2020-08-13,295929,20820264,6843,820389
224,2020-08-14,292459,21112723,6906,827295
225,2020-08-15,297936,21410659,6685,833980
226,2020-08-16,287635,21698294,6387,840367
227,2020-08-17,254990,21953284,5880,846247
228,2020-08-18,224490,22177774,5515,851762
229,2020-08-19,237128,22414902,5715,857477
230,2020-08-20,283600,22698502,6596,864073
231,2020-08-21,288458,22986960,6831,870904
232,2020-08-22,279325,23266285,6241,877145
233,2020-08-23,264085,23530370,5944,883089
234,2020-08-24,261391,23791761,5967,889056
235,2020-08-25,227628,24019389,5317,894373
236,2020-08-26,236180,24255569,5488,899861
237,2020-08-27,290061,24545630,6511,906372
238,2020-08-28,291776,24837406,6488,912860
239,2020-08-29,285580,25122986,5915,918775
240,2020-08-30,288913,25411899,5835,924610
241,2020-08-31,276478,25688377,5829,930439
242,2020-09-01,229178,25917555,4960,935399
243,2020-09-02,276872,26194427,5255,940654
244,2020-09-03,292570,26486997,6297,946951
245,2020-09-04,298975,26785972,6305,953256
246,2020-09-05,296334,27082306,5856,959112
247,2020-09-06,318699,27401005,5626,964738
248,2020-09-07,272154,27673159,9225,973963
249,2020-09-08,237429,27910588,6734,980697
250,2020-09-09,246710,28157298,4801,985498
251,2020-09-10,275709,28433007,5153,990651
252,2020-09-11,303195,28736202,6028,996679
253,2020-09-12,304742,29040944,5896,1002575
254,2020-09-13,320505,29361449,5480,1008055
255,2020-09-14,291781,29653230,5372,1013427
256,2020-09-15,257308,29910538,5215,1018642
257,2020-09-16,276238,30186776,5086,1023728
258,2020-09-17,314007,30500783,5957,1029685
259,2020-09-18,320965,30821748,6254,1035939
260,2020-09-19,312081,31133829,5699,1041638
261,2020-09-20,329465,31463294,5458,1047096
262,2020-09-21,294769,31758063,5187,1052283
263,2020-09-22,254107,32012170,4683,1056966
264,2020-09-23,282637,32294807,5057,1062023
265,2020-09-24,325819,32620626,5608,1067631
266,2020-09-25,316659,32937285,5850,1073481
267,2020-09-26,311948,33249233,5637,1079118
268,2020-09-27,321871,33571104,5360,1084478
269,2020-09-28,292318,33863422,5284,1089762
270,2020-09-29,256283,34119705,4701,1094463
271,2020-09-30,287977,34407682,4932,1099395
272,2020-10-01,330783,34738465,5804,1105199
273,2020-10-02,330067,35068532,5985,1111184
274,2020-10-03,320247,35388779,5443,1116627
275,2020-10-04,332810,35721589,5374,1122001
276,2020-10-05,306035,36027624,4964,1126965
277,2020-10-06,277571,36305195,4934,1131899
278,2020-10-07,317570,36622765,4953,1136852
279,2020-10-08,378319,37001084,5880,1142732
280,2020-10-09,357096,37358180,6178,1148910
281,2020-10-10,361645,37719825,5689,1154599
282,2020-10-11,378180,38098005,5283,1159882
283,2020-10-12,334973,38432978,4936,1164818
284,2020-10-13,318172,38751150,4946,1169764
285,2020-10-14,354069,39105219,4885,1174649
286,2020-10-15,385102,39490321,5201,1179850
287,2020-10-16,399409,39889730,5891,1185741
288,2020-10-17,397653,40287383,6128,1191869
289,2020-10-18,425310,40712693,5880,1197749
290,2020-10-19,380693,41093386,5291,1203040
291,2020-10-20,363785,41457171,5368,1208408
292,2020-10-21,442969,41900140,5845,1214253
293,2020-10-22,480539,42380679,6431,1220684
294,2020-10-23,475111,42855790,6798,1227482
295,2020-10-24,465495,43321285,6696,1234178
296,2020-10-25,510897,43832182,6254,1240432
297,2020-10-26,452772,44284954,5849,1246281
298,2020-10-27,424515,44709469,6136,1252417
299,2020-10-28,506141,45215610,6680,1259097
300,2020-10-29,542114,45757724,7070,1266167
301,2020-10-30,533541,46291265,7549,1273716
302,2020-10-31,518100,46809365,7690,1281406
303,2020-11-01,556498,47365863,6997,1288403
304,2020-11-02,488738,47854601,6807,1295210
305,2020-11-03,520850,48375451,7054,1302264
306,2020-11-04,522991,48898442,8083,1310347
307,2020-11-05,569470,49467912,8637,1318984
308,2020-11-06,575977,50043889,9178,1328162
309,2020-11-07,572646,50616535,9465,1337627
310,2020-11-08,557778,51174313,8114,1345741
311,2020-11-09,528001,51702314,7419,1353160
312,2020-11-10,457555,52159869,8047,1361207
313,2020-11-11,566485,52726354,9593,1370800
314,2020-11-12,611336,53337690,9678,1380478
315,2020-11-13,639025,53976715,9635,1390113
316,2020-11-14,615318,54592033,10418,1400531
317,2020-11-15,618900,55210933,8915,1409446
318,2020-11-16,546689,55757622,9274,1418720
319,2020-11-17,492227,56249849,8813,1427533
320,2020-11-18,552454,56802303,10063,1437596
321,2020-11-19,628234,57430537,10906,1448502
322,2020-11-20,626378,58056915,11103,1459605
323,2020-11-21,630820,58687735,11925,1471530
324,2020-11-22,625595,59313330,10059,1481589
325,2020-11-23,543100,59856430,9296,1490885
326,2020-11-24,490012,60346442,9857,1500742
327,2020-11-25,552633,60899075,11235,1511977
328,2020-11-26,609143,61508218,11125,1523102
329,2020-11-27,660394,62168612,11869,1534971
330,2020-11-28,587675,62756287,11587,1546558
331,2020-11-29,587584,63343871,9814,1556372
332,2020-11-30,525587,63869458,9115,1565487
333,2020-12-01,490883,64360341,9857,1575344
334,2020-12-02,550378,64910719,11060,1586404
335,2020-12-03,648595,65559314,11895,1598299
336,2020-12-04,669538,66228852,12603,1610902
337,2020-12-05,666033,66894885,12762,1623664
338,2020-12-06,655330,67550215,10815,1634479
339,2020-12-07,573371,68123586,9855,1644334
340,2020-12-08,525254,68648840,9759,1654093
341,2020-12-09,585840,69234680,11866,1665959
342,2020-12-10,681889,69916569,11728,1677687
343,2020-12-11,682109,70598678,13516,1691203
344,2020-12-12,661555,71260233,12619,1703822
345,2020-12-13,689008,71949241,11741,1715563
346,2020-12-14,588139,72537380,10233,1725796
347,2020-12-15,530650,73068030,10458,1736254
348,2020-12-16,624619,73692649,12303,1748557
349,2020-12-17,670905,74363554,12715,1761272
350,2020-12-18,733616,75097170,13268,1774540
351,2020-12-19,720746,75817916,13899,1788439
352,2020-12-20,681397,76499313,11627,1800066
353,2020-12-21,587419,77086732,10673,1810739
354,2020-12-22,545400,77632132,10711,1821450
355,2020-12-23,608165,78240297,12559,1834009
356,2020-12-24,671514,78911811,13155,1847164
357,2020-12-25,669753,79581564,12472,1859636
358,2020-12-26,596902,80178466,11282,1870918
359,2020-12-27,458950,80637416,9664,1880582
360,2020-12-28,462918,81100334,9369,1889951
361,2020-12-29,502587,81602921,10888,1900839
362,2020-12-30,601256,82204177,13434,1914273
363,2020-12-31,735886,82940063,14301,1928574
364,2021-01-01,742274,83682337,13734,1942308
365,2021-01-02,647821,84330158,12340,1954648
366,2021-01-03,556696,84886854,10903,1965551
367,2021-01-04,579088,85465942,10191,1975742
368,2021-01-05,582812,86048754,10878,1986620
369,2021-01-06,662643,86711397,13118,1999738
370,2021-01-07,801505,87512902,14220,2013958
371,2021-01-08,772128,88285030,14320,2028278
372,2021-01-09,805497,89090527,15444,2043722
373,2021-01-10,783817,89874344,13223,2056945
374,2021-01-11,682286,90556630,12494,2069439
375,2021-01-12,603904,91160534,12302,2081741
376,2021-01-13,663769,91824303,14384,2096125
377,2021-01-14,736608,92560911,15331,2111456
378,2021-01-15,725818,93286729,15736,2127192
379,2021-01-16,705296,93992025,15466,2142658
380,2021-01-17,725324,94717349,13623,2156281
381,2021-01-18,608943,95326292,13127,2169408
382,2021-01-19,534824,95861116,13016,2182424
383,2021-01-20,566931,96428047,14202,2196626
384,2021-01-21,632035,97060082,15107,2211733
385,2021-01-22,654154,97714236,16337,2228070
386,2021-01-23,615795,98330031,15925,2243995
387,2021-01-24,620304,98950335,14402,2258397
388,2021-01-25,525719,99476054,12820,2271217
389,2021-01-26,445304,99921358,12962,2284179
390,2021-01-27,512788,100434146,13859,2298038
391,2021-01-28,585131,101019277,15734,2313772
392,2021-01-29,585272,101604549,15539,2329311
393,2021-01-30,547598,102152147,15532,2344843
394,2021-01-31,551252,102703399,13488,2358331
395,2021-02-01,460945,103164344,12147,2370478
396,2021-02-02,386421,103550765,11673,2382151
397,2021-02-03,445708,103996473,12896,2395047
398,2021-02-04,499449,104495922,13589,2408636
399,2021-02-05,474283,104970205,13620,2422256
400,2021-02-06,467010,105437215,12906,2435162
401,2021-02-07,451893,105889108,12034,2447196
402,2021-02-08,385959,106275067,10739,2457935
403,2021-02-09,334440,106609507,9984,2467919
404,2021-02-10,362197,106971704,11316,2479235
405,2021-02-11,416705,107388409,11882,2491117
406,2021-02-12,426740,107815149,12068,2503185
407,2021-02-13,407996,108223145,12471,2515656
408,2021-02-14,392392,108615537,12755,2528411
409,2021-02-15,330659,108946196,10195,2538606
410,2021-02-16,296875,109243071,8880,2547486
411,2021-02-17,340452,109583523,9244,2556730
412,2021-02-18,378387,109961910,9427,2566157
413,2021-02-19,383788,110345698,10261,2576418
414,2021-02-20,371117,110716815,10512,2586930
415,2021-02-21,376390,111093205,9544,2596474
416,2021-02-22,345160,111438365,8364,2604838
417,2021-02-23,308827,111747192,8206,2613044
418,2021-02-24,350978,112098170,8798,2621842
419,2021-02-25,425489,112523659,9270,2631112
420,2021-02-26,420579,112944238,9713,2640825
421,2021-02-27,407798,113352036,10712,2651537
422,2021-02-28,398872,113750908,8591,2660128
423,2021-03-01,357122,114108030,8000,2668128
424,2021-03-02,313427,114421457,7672,2675800
425,2021-03-03,366289,114787746,8223,2684023
426,2021-03-04,423025,115210771,8999,2693022
427,2021-03-05,431120,115641891,9370,2702392
428,2021-03-06,419646,116061537,8969,2711361
429,2021-03-07,425296,116486833,8715,2720076
430,2021-03-08,366858,116853691,7590,2727666
431,2021-03-09,370284,117223975,7592,2735258
432,2021-03-10,374091,117598066,7971,2743229
433,2021-03-11,456086,118054152,9087,2752316
434,2021-03-12,469825,118523977,10053,2762369
435,2021-03-13,458616,118982593,9405,2771774
436,2021-03-14,472290,119454883,8706,2780480
437,2021-03-15,408780,119863663,7886,2788366
438,2021-03-16,378670,120242333,7737,2796103
439,2021-03-17,425835,120668168,8227,2804330
440,2021-03-18,535215,121203383,10018,2814348
441,2021-03-19,538058,121741441,10042,2824390
442,2021-03-20,522570,122264011,9816,2834206
443,2021-03-21,530512,122794523,9201,2843407
444,2021-03-22,480774,123275297,10494,2853901
445,2021-03-23,443737,123719034,8115,2862016
446,2021-03-24,503217,124222251,9132,2871148
447,2021-03-25,597696,124819947,10695,2881843
448,2021-03-26,615067,125435014,9751,2891594
449,2021-03-27,589164,126024178,10854,2902448
450,2021-03-28,600004,126624182,10212,2912660
451,2021-03-29,544182,127168364,9647,2922307
452,2021-03-30,488865,127657229,9403,2931710
453,2021-03-31,536768,128193997,9830,2941540
454,2021-04-01,645352,128839349,11992,2953532
455,2021-04-02,651637,129490986,12021,2965553
456,2021-04-03,634021,130125007,12047,2977600
457,2021-04-04,568177,130693184,10230,2987830
458,2021-04-05,560891,131254075,9076,2996906
459,2021-04-06,500744,131754819,8095,3005001
460,2021-04-07,575987,132330806,10126,3015127
461,2021-04-08,728371,133059177,13972,3029099
462,2021-04-09,753128,133812305,13270,3042369
463,2021-04-10,724898,134537203,13905,3056274
464,2021-04-11,744397,135281600,11779,3068053
465,2021-04-12,681052,135962652,10854,3078907
466,2021-04-13,623564,136586216,10823,3089730
467,2021-04-14,704766,137290982,11214,3100944
468,2021-04-15,807549,138098531,13791,3114735
469,2021-04-16,799937,138898468,13539,3128274
470,2021-04-17,788966,139687434,13630,3141904
471,2021-04-18,820714,140508148,12005,3153909
472,2021-04-19,775646,141283794,12196,3166105
473,2021-04-20,712107,141995901,11687,3177792
474,2021-04-21,764030,142759931,12285,3190077
475,2021-04-22,884615,143644546,14506,3204583
476,2021-04-23,887333,144531879,14596,3219179
477,2021-04-24,829539,145361418,13178,3232357
478,2021-04-25,839663,146201081,13087,3245444
479,2021-04-26,792550,146993631,13215,3258659
480,2021-04-27,707727,147701358,12316,3270975
481,2021-04-28,768521,148469879,12858,3283833
482,2021-04-29,877604,149347483,15076,3298909
483,2021-04-30,866645,150214128,14954,3313863
484,2021-05-01,844676,151058804,14337,3328200
485,2021-05-02,822542,151881346,13067,3341267
486,2021-05-03,757104,152638450,12693,3353960
487,2021-05-04,687157,153325607,11456,3365416
488,2021-05-05,734998,154060605,12098,3377514
489,2021-05-06,843384,154903989,14848,3392362
490,2021-05-07,834745,155738734,14328,3406690
491,2021-05-08,805993,156544727,13846,3420536
492,2021-05-09,804114,157348841,12895,3433431
493,2021-05-10,715592,158064433,12608,3446039
494,2021-05-11,648948,158713381,11659,3457698
495,2021-05-12,645943,159359324,12039,3469737
496,2021-05-13,755080,160114404,13587,3483324
497,2021-05-14,718995,160833399,13296,3496620
498,2021-05-15,678113,161511512,12700,3509320
499,2021-05-16,662905,162174417,12096,3521416
500,2021-05-17,621548,162795965,12115,3533531
501,2021-05-18,558598,163354563,11776,3545307
502,2021-05-19,571096,163925659,12194,3557501
503,2021-05-20,648063,164573722,13176,3570677
504,2021-05-21,631423,165205145,13137,3583814
505,2021-05-22,624813,165829958,12725,3596539
506,2021-05-23,571766,166401724,11402,3607941
507,2021-05-24,527416,166929140,11306,3619247
508,2021-05-25,444708,167373848,9553,3628800
509,2021-05-26,485695,167859543,11164,3639964
510,2021-05-27,569506,168429049,11896,3651860
511,2021-05-28,553891,168982940,12082,3663942
